지역코드,법정동,단지명,전용면적,거래금액(만원),건축년도,계약일,층
47290,중산동,펜타힐즈더샵2차,84.9515,"44,500",2018,2023-11-04,24
47290,정평동,정평역하늘채RIVERPARK,74.958,"37,500",2020,2023-11-18,27
47290,사정동,옥산삼산타운,59.96,"10,200",1995,2023-11-13,12
47290,압량읍 신대리,경산푸르지오,74.967,"24,900",2015,2023-11-10,9
47290,정평동,한솔2차,84.97,"22,600",1998,2023-11-04,13
47290,중산동,펜타힐즈서한이다음,72.8234,"34,000",2014,2023-11-16,24
47290,백천동,윤성2차타운,59.85,"10,500",1995,2023-11-17,14
47290,중산동,펜타힐즈푸르지오,72.6461,"39,500",2019,2023-11-16,7
47290,계양동,계양주공,39.63,"9,800",1985,2023-11-18,5
47290,하양읍 금락리,삼우황제맨션,84.19,"15,200",1993,2023-11-13,11
47290,삼북동,삼북주공,59.99,"10,000",1997,2023-11-12,10
47290,사동,사동2지구화성파크드림,130.6372,"41,500",2010,2023-11-17,6
47290,중산동,펜타힐즈더샵1차,72.7097,"37,000",2017,2023-11-18,22
47290,백천동,경산 삼도뷰엔빌W,59.8493,"20,000",2018,2023-11-15,6
47290,사동,사동2지구화성파크드림,120.3595,"41,000",2010,2023-11-10,14
47290,백천동,경산 삼도뷰엔빌W,102.5876,"37,000",2018,2023-11-17,11
47290,하양읍 금락리,하양2차롯데낙천대,59.9675,"16,800",2006,2023-11-17,13
47290,옥곡동,동화프라임빌,70.5794,"18,000",2004,2023-11-09,13
47290,하양읍 서사리,경산하양호반써밋더퍼스트,84.8778,"31,800",2021,2023-11-18,5
47290,하양읍 금락리,경산하양롯데,59.94,"15,500",1999,2023-11-01,19
47290,사동,부영(5차)그린마을,59.987,"15,900",2003,2023-11-11,14
47290,옥곡동,옥곡태왕아너스고은아파트,84.9341,"24,000",2015,2023-11-11,7
47290,옥곡동,경산우방유쉘,126.4142,"46,500",2009,2023-11-06,14
47290,사동,부영(5차)그린마을,84.9751,"16,350",2003,2023-11-11,4
47290,하양읍 서사리,경산하양우미린더센트럴,101.9009,"42,500",2021,2023-11-13,22
47290,사동,부영(5차)그린마을,59.987,"12,700",2003,2023-11-15,16
47290,진량읍 북리,경산4차삼주봉황타운,34.2,"3,000",1998,2023-11-16,15
47290,하양읍 서사리,경산하양호반써밋더퍼스트,84.8778,"33,500",2021,2023-11-15,19
47290,중방동,초원하이츠,71.12,"10,900",1989,2023-11-01,12
47290,중산동,펜타힐즈서한이다음,84.9606,"37,800",2014,2023-11-14,5
47290,사동,팰리스부영1단지,84.9898,"24,800",2019,2023-11-11,4
47290,사동,팰리스부영2단지,84.9898,"25,850",2020,2023-11-10,1
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"8,500",1998,2023-11-13,11
47290,정평동,현대,84.93,"16,200",1992,2023-11-15,5
47290,진량읍 봉회리,경산3차삼주봉황타운,59.62,"7,000",1997,2023-11-13,8
47290,중산동,펜타힐즈서한이다음,84.9504,"36,000",2014,2023-11-13,11
47290,정평동,태왕귀빈타운,75.49,"16,000",1993,2023-11-08,14
47290,백천동,경산백천신나리,71.5293,"15,500",2005,2023-11-07,14
47290,삼풍동,태왕드림하이츠,39.963,"12,000",2001,2023-11-12,5
47290,백천동,윤성2차타운,59.94,"8,600",1995,2023-11-06,1
47290,중산동,펜타힐즈서한이다음,84.9504,"36,000",2014,2023-11-13,11
47290,진량읍 부기리,창신무학타운,59.91,"8,200",1996,2023-11-14,14
47290,진량읍 부기리,진량에덴타운,84.96,"8,000",1992,2023-11-13,10
47290,진량읍 양기리,초원장미타운,59.88,"6,300",1996,2023-11-11,9
47290,정평동,현대타운,59.82,"14,700",1996,2023-11-11,2
47290,사동,사동2지구화성파크드림,130.6372,"40,800",2010,2023-11-10,10
47290,삼북동,삼북주공,59.99,"9,800",1997,2023-11-10,18
47290,백천동,경산백천월드메르디앙,84.9481,"22,000",2005,2023-11-06,2
47290,상방동,경산남천리버뷰우방아이유쉘,68.4171,"22,400",2019,2023-11-08,4
47290,압량읍 인안리,윤성3차,59.94,"5,850",1996,2023-11-12,6
47290,정평동,한솔2차,59.92,"15,400",1998,2023-11-11,5
47290,사동,부영1차,59.889,"12,500",2001,2023-11-13,13
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"5,200",1996,2023-11-10,4
47290,옥곡동,부영두리마을(3단지),84.9751,"20,200",2006,2023-11-08,1
47290,하양읍 서사리,경산하양호반써밋더퍼스트,84.8778,"32,800",2021,2023-11-11,26
47290,하양읍 금락리,경산하양롯데,59.94,"14,300",1999,2023-11-11,5
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"5,910",1996,2023-11-07,8
47290,진량읍 황제리,창신황제타운,59.91,"7,400",1996,2023-11-08,9
47290,사동,창신백조2차,59.49,"7,300",1990,2023-11-04,4
47290,진량읍 선화리,경산1차윤성,40.58,"4,000",1995,2023-11-11,22
47290,진량읍 황제리,창신황제타운,50.18,"5,600",1996,2023-11-04,1
47290,사동,부영1차,50.186,"9,700",2001,2023-11-13,4
47290,중산동,중산하늘채더퍼스트,84.8381,"46,000",2021,2023-11-01,4
47290,백천동,부영초록마을,59.987,"12,100",2004,2023-11-06,5
47290,진량읍 양기리,초원장미타운,59.88,"5,000",1996,2023-11-08,4
47290,압량읍 신대리,부영사랑으로2차,59.9605,"13,500",2011,2023-11-07,19
47290,중방동,광명,53.23,"7,800",1981,2023-11-09,5
47290,하양읍 동서리,신현대,13.8587,"2,550",2014,2023-11-09,2
47290,하양읍 금락리,하양금락우방(4차),59.98,"11,700",1997,2023-11-04,5
47290,사동,창신백조2차,59.49,"7,500",1990,2023-11-05,4
47290,중산동,펜타힐즈더샵1차,72.7097,"36,000",2017,2023-11-07,12
47290,중방동,중방스타힐스,59.9945,"30,400",2023,2023-11-01,13
47290,중산동,펜타힐즈푸르지오,106.3379,"59,700",2019,2023-11-06,33
47290,진량읍 선화리,이안경산진량아파트,84.891,"27,900",2017,2023-11-06,10
47290,하양읍 금락리,경산하양롯데,59.94,"14,300",1999,2023-11-07,5
47290,중산동,펜타힐즈서한이다음,72.8234,"34,000",2014,2023-11-06,24
47290,옥산동,협화타운,56.56,"10,500",1994,2023-11-06,13
47290,사동,동산,54.24,"8,000",1991,2023-11-07,2
47290,사동,팰리스부영1단지,84.9898,"25,500",2019,2023-11-01,4
47290,진량읍 선화리,경산1차윤성,59.94,"6,500",1995,2023-11-07,6
47290,사동,부영2차,84.9768,"16,000",2001,2023-11-02,5
47290,중산동,펜타힐즈더샵2차,77.968,"40,200",2018,2023-11-04,10
47290,중산동,펜타힐즈푸르지오,72.6461,"42,700",2019,2023-11-04,17
47290,진량읍 황제리,창신황제타운,59.91,"7,300",1996,2023-11-03,16
47290,압량읍 신대리,경산한신휴플러스아파트,84.9175,"26,000",2016,2023-11-04,16
47290,압량읍 신대리,경산한신휴플러스아파트,84.9175,"30,000",2016,2023-11-03,16
47290,와촌면 덕촌리,예다인,59.7325,"8,600",2009,2023-11-01,6
47290,하양읍 서사리,경산하양우미린더센트럴,84.9531,"32,500",2021,2023-11-01,13
47290,진량읍 봉회리,경산3차삼주봉황타운,59.62,"7,600",1997,2023-12-20,7
47290,중산동,펜타힐즈서한이다음,84.8083,"37,000",2014,2023-12-11,6
47290,상방동,경산남천리버뷰우방아이유쉘,74.9654,"28,600",2019,2023-12-14,26
47290,정평동,현대,84.93,"18,000",1992,2023-12-21,5
47290,옥곡동,부영두리마을(3단지),84.9751,"17,100",2006,2023-12-20,2
47290,진량읍 봉회리,경산3차삼주봉황타운,59.62,"7,400",1997,2023-12-26,12
47290,사정동,옥산삼산타운,23.1,"4,600",1995,2023-12-30,14
47290,중산동,펜타힐즈푸르지오,72.3077,"35,500",2019,2023-12-16,24
47290,옥산동,우방타운,74.75,"15,500",1993,2023-12-30,4
47290,정평동,우방맨션2차,84.89,"20,200",1991,2023-12-29,14
47290,백천동,부영초록마을,84.9751,"17,700",2004,2023-12-30,10
47290,중산동,옥산태왕ㆍ한라타운,59.99,"17,000",1996,2023-12-22,6
47290,중산동,힐스테이트펜타힐즈,72.34,"39,500",2021,2023-12-26,4
47290,중산동,펜타힐즈서한이다음,84.807,"38,000",2014,2023-12-27,5
47290,옥곡동,성암산신동아파밀리에,124.51,"32,000",2009,2023-12-26,6
47290,압량읍 신대리,부영사랑으로2차,59.9605,"14,900",2011,2023-12-19,12
47290,압량읍 인안리,윤성3차,59.94,"5,500",1996,2023-12-31,2
47290,백천동,경산 삼도뷰엔빌W,84.9688,"28,000",2018,2023-12-22,3
47290,사동,팰리스부영2단지,84.9898,"25,500",2020,2023-12-25,3
47290,진량읍 부기리,창신무학타운,59.91,"7,450",1996,2023-12-31,5
47290,압량읍 신대리,경산한신휴플러스아파트,84.6097,"23,200",2016,2023-12-23,7
47290,압량읍 신대리,경산우미린더포레스트,84.9844,"25,500",2016,2023-12-14,8
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"7,000",1998,2023-12-30,15
47290,중산동,힐스테이트펜타힐즈,106.74,"57,000",2021,2023-12-16,13
47290,백천동,경산백천월드메르디앙,84.9481,"24,800",2005,2023-12-17,12
47290,압량읍 신대리,경산푸르지오,84.962,"25,000",2015,2023-12-20,19
47290,사정동,경산역풀리비에,72.4385,"23,000",2017,2023-12-28,2
47290,대평동,대평그린빌,75.99,"22,500",2004,2023-12-29,13
47290,중산동,펜타힐즈더샵1차,84.9772,"42,000",2017,2023-12-28,11
47290,진량읍 양기리,초원장미타운,59.88,"6,500",1996,2023-12-28,2
47290,사동,팰리스부영2단지,84.9898,"24,000",2020,2023-12-29,17
47290,진량읍 봉회리,경산1차삼주봉황타운,59.26,"6,500",1996,2023-12-23,18
47290,중산동,힐스테이트펜타힐즈,72.6,"35,500",2021,2023-12-30,2
47290,압량읍 신대리,경산푸르지오,84.962,"25,500",2015,2023-12-12,9
47290,대평동,대평그린빌,59.45,"19,400",2004,2023-12-26,14
47290,대평동,대평그린빌,75.99,"22,400",2004,2023-12-26,12
47290,하양읍 금락리,하양우방2차,119.2,"22,650",1989,2023-12-27,1
47290,삼풍동,태왕드림하이츠,59.972,"15,300",2001,2023-12-29,16
47290,진량읍 선화리,경산선화청구타운,59.91,"7,500",1997,2023-12-31,14
47290,압량읍 신대리,신대팰리스,59.9605,"13,500",2011,2023-12-27,15
47290,사동,부영1차,59.889,"9,200",2001,2023-12-28,13
47290,중방동,중방e-편한세상3단지,146.065,"56,500",2010,2023-12-28,6
47290,압량읍 신대리,부영사랑으로2차,59.9605,"12,800",2011,2023-12-06,2
47290,계양동,초원맘모스,44.46,"5,550",1990,2023-12-13,4
47290,중산동,펜타힐즈푸르지오,84.2673,"43,300",2019,2023-12-30,33
47290,삼풍동,태왕드림하이츠,85,"20,500",2001,2023-12-16,16
47290,중산동,펜타힐즈더샵1차,72.7097,"36,250",2017,2023-12-30,29
47290,자인면 북사리,자인힐포레2,72.4422,"12,200",2016,2023-12-16,5
47290,정평동,정평역하늘채RIVERPARK,74.958,"37,400",2020,2023-12-26,24
47290,옥산동,옥산신화평광,59.98,"13,800",1996,2023-12-17,10
47290,와촌면 덕촌리,예다인,59.7325,"8,100",2009,2023-12-19,10
47290,진량읍 선화리,이안경산진량아파트,59.893,"17,300",2017,2023-12-06,11
47290,삼풍동,태왕드림하이츠,59.972,"14,600",2001,2023-12-21,10
47290,사동,동산,59.9,"7,000",1991,2023-12-29,3
47290,진량읍 봉회리,경산2차삼주봉황타운,59.26,"8,200",1996,2023-12-24,19
47290,중산동,펜타힐즈더샵2차,84.9515,"45,500",2018,2023-12-28,32
47290,진량읍 신상리,보국웰리치,59.84,"12,900",2005,2023-12-20,6
47290,백천동,부영초록마을,84.9751,"16,300",2004,2023-12-11,15
47290,압량읍 신대리,경산한신휴플러스아파트,84.9175,"25,500",2016,2023-12-27,12
47290,사동,팰리스부영2단지,84.9898,"24,400",2020,2023-12-22,2
47290,중방동,중방e-편한세상3단지,84.895,"33,300",2010,2023-12-23,15
47290,압량읍 신대리,신대팰리스,59.9605,"14,500",2011,2023-12-25,14
47290,하양읍 금락리,하양우방1차,65.9,"9,800",1988,2023-12-26,1
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,800",1996,2023-12-13,17
47290,하양읍 서사리,경산하양우미린더센트럴,84.9644,"32,300",2021,2023-12-09,13
47290,정평동,우방맨션2차,84.89,"19,500",1991,2023-12-11,3
47290,자인면 북사리,힐포레아파트,74.8106,"12,400",2016,2023-12-15,6
47290,옥곡동,부영두리마을(3단지),59.987,"16,600",2006,2023-12-22,15
47290,압량읍 신대리,경산푸르지오,84.962,"27,000",2015,2023-12-22,8
47290,사동,팰리스부영1단지,84.9898,"26,500",2019,2023-12-13,9
47290,정평동,정평역하늘채RIVERPARK,74.958,"35,800",2020,2023-12-11,11
47290,중산동,펜타힐즈더샵1차,72.7097,"37,000",2017,2023-12-16,10
47290,백천동,부영초록마을,84.9751,"17,200",2004,2023-12-15,15
47290,진량읍 선화리,이안경산진량아파트,59.893,"18,000",2017,2023-12-06,18
47290,중산동,중산하늘채더퍼스트,84.6477,"50,000",2021,2023-12-22,24
47290,진량읍 선화리,이안경산진량아파트,59.893,"17,600",2017,2023-12-14,12
47290,중방동,중방e-편한세상3단지,84.887,"33,700",2010,2023-12-18,8
47290,중산동,펜타힐즈푸르지오,72.6461,"39,500",2019,2023-12-16,10
47290,사동,초원파크,59.95,"5,500",1991,2023-12-18,7
47290,사동,부영(5차)그린마을,84.9751,"17,900",2003,2023-12-13,9
47290,진량읍 봉회리,경산3차삼주봉황타운,59.62,"7,600",1997,2023-12-20,7
47290,상방동,경산남천리버뷰우방아이유쉘,74.9654,"28,900",2019,2023-12-04,18
47290,진량읍 신상리,경산우방힐타운,59.99,"10,000",1999,2023-12-20,17
47290,와촌면 덕촌리,예다인,59.7325,"8,100",2009,2023-12-20,9
47290,중산동,중산하늘채더퍼스트,84.4176,"41,000",2021,2023-12-20,8
47290,옥곡동,옥곡태왕아너스고은아파트,84.8734,"21,800",2015,2023-12-02,14
47290,사동,초원파크,59.95,"6,000",1991,2023-12-08,11
47290,하양읍 동서리,하양청구1차,84.99,"15,000",1994,2023-12-20,10
47290,중방동,중방스타힐스,59.9945,"33,100",2023,2023-12-13,24
47290,백천동,경산백천월드메르디앙,84.9819,"25,800",2005,2023-12-11,15
47290,중산동,펜타힐즈푸르지오,84.2673,"40,500",2019,2023-12-17,13
47290,중산동,중산하늘채더퍼스트,84.6477,"43,800",2021,2023-12-12,19
47290,중산동,펜타힐즈서한이다음,72.8234,"33,400",2014,2023-12-14,22
47290,진량읍 봉회리,경산2차삼주봉황타운,59.26,"8,000",1996,2023-12-04,7
47290,중방동,중방스타힐스,84.9989,"44,300",2023,2023-12-15,24
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,850",1996,2023-12-18,8
47290,상방동,경산남천리버뷰우방아이유쉘,74.9654,"28,600",2019,2023-12-14,26
47290,압량읍 부적리,부적주공,59.99,"10,500",1997,2023-12-16,4
47290,하양읍 서사리,경산하양우미린더센트럴,84.9644,"32,500",2021,2023-12-16,25
47290,하양읍 서사리,경산하양호반써밋더퍼스트,98.4436,"36,500",2021,2023-12-14,4
47290,옥곡동,부영조은마을(1단지),84.9751,"16,800",2004,2023-12-15,2
47290,압량읍 신대리,경산한신휴플러스아파트,84.9175,"24,500",2016,2023-12-16,18
47290,진량읍 봉회리,경산2차삼주봉황타운,59.26,"10,000",1996,2023-12-10,16
47290,중방동,중방e-편한세상3단지,101.49,"46,750",2010,2023-12-16,18
47290,중방동,중방스타힐스,73.9763,"33,780",2023,2023-12-15,9
47290,진량읍 북리,경산4차삼주봉황타운,34.2,"3,300",1998,2023-12-17,1
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,450",1996,2023-12-10,22
47290,백천동,경산 삼도뷰엔빌W,75.9732,"26,000",2018,2023-12-13,20
47290,압량읍 인안리,윤성3차,59.94,"5,700",1996,2023-12-18,17
47290,중산동,펜타힐즈더샵1차,84.7963,"41,500",2017,2023-12-05,15
47290,진량읍 북리,경산4차삼주봉황타운,34.2,"3,600",1998,2023-12-18,16
47290,하양읍 서사리,경산하양우미린더센트럴,84.9644,"34,100",2021,2023-12-11,28
47290,하양읍 서사리,경산하양우미린더센트럴,101.9009,"42,900",2021,2023-12-04,15
47290,자인면 북사리,화신청림,59.96,"6,000",1992,2023-12-09,5
47290,진량읍 부기리,창신무학타운,59.91,"7,100",1996,2023-12-11,2
47290,중방동,중방e-편한세상3단지,121.929,"53,500",2010,2023-12-12,8
47290,하양읍 동서리,하양2차코아루,75.9994,"21,900",2017,2023-12-15,6
47290,하양읍 금락리,하양평광아파트,59.96,"11,000",1998,2023-12-15,12
47290,백천동,경산 삼도뷰엔빌W,75.9732,"26,200",2018,2023-12-10,10
47290,하양읍 서사리,경산하양금호어울림,59.93,"22,500",2022,2023-12-10,28
47290,중산동,펜타힐즈서한이다음,59.8949,"28,500",2014,2023-12-09,8
47290,중산동,옥산태왕ㆍ한라타운,59.99,"16,000",1996,2023-12-13,11
47290,자인면 동부리,동부,57.45,"5,000",1990,2023-12-14,3
47290,압량읍 신대리,신대팰리스,59.9605,"14,000",2011,2023-12-10,11
47290,중방동,중방스타힐스,73.9873,"37,000",2023,2023-12-11,18
47290,하양읍 서사리,경산하양금호어울림,59.93,"21,200",2022,2023-12-02,4
47290,백천동,경산백천신나리,59.933,"15,500",2005,2023-12-12,5
47290,옥곡동,한일유앤아이,65.732,"16,400",2005,2023-12-11,1
47290,중산동,펜타힐즈서한이다음,84.807,"40,400",2014,2023-12-10,27
47290,사동,부영1차,59.889,"11,500",2001,2023-12-05,5
47290,사동,초원파크,59.95,"6,650",1991,2023-12-07,9
47290,하양읍 금락리,하양우방3차,84.99,"20,700",1994,2023-12-09,23
47290,대평동,대평그린빌,51.88,"14,500",2004,2023-12-02,11
47290,하양읍 금락리,하양우방3차,84.99,"20,500",1994,2023-12-09,14
47290,대평동,대평그린빌,75.99,"23,000",2004,2023-12-05,11
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,800",1996,2023-12-11,11
47290,옥산동,청구,71.94,"14,000",1993,2023-12-09,2
47290,사동,팰리스부영2단지,84.9898,"27,600",2020,2023-12-04,8
47290,진량읍 북리,경산4차삼주봉황타운,34.2,"3,750",1998,2023-12-09,7
47290,진량읍 북리,경산4차삼주봉황타운,59.62,"8,250",1998,2023-12-08,17
47290,진량읍 봉회리,경산1차삼주봉황타운,33.54,"3,600",1996,2023-12-09,16
47290,사동,팰리스부영2단지,66.4388,"24,600",2020,2023-12-09,11
47290,사동,팰리스부영2단지,84.9898,"28,800",2020,2023-12-08,13
47290,임당동,영남대역코아루더테라스,82.795,"23,000",2016,2023-12-07,1
47290,진량읍 부기리,창신무학타운,59.91,"7,500",1996,2023-12-06,12
47290,옥산동,옥산신화평광,59.98,"15,700",1996,2023-12-05,4
47290,중산동,펜타힐즈서한이다음,59.8949,"30,000",2014,2023-12-04,28
47290,자인면 북사리,자인힐포레2,74.1836,"10,400",2016,2023-12-06,7
47290,사동,사동2지구화성파크드림,119.0504,"40,000",2010,2023-12-07,3
47290,중산동,펜타힐즈서한이다음,59.8949,"30,000",2014,2023-12-04,28
47290,사동,사동2지구화성파크드림,119.0504,"40,000",2010,2023-12-06,6
47290,백천동,경산 삼도뷰엔빌W,75.9732,"28,000",2018,2023-12-06,20
47290,압량읍 신대리,부영사랑으로2차,59.9605,"15,500",2011,2023-12-06,13
47290,하양읍 금락리,하양금락우방(4차),59.98,"12,000",1997,2023-12-01,12
